url,to,from
"https://github.com/shawnwang66/pedwayapp.git","c444e47e59396d7c68f58277ec70f494e97ad7f5","d96809d41c44261b00ac6498fd4798c0d99ef5ef"
"https://github.com/piggybak/demo.git","d9eed7eac8f74c82adceefc15d772a7a7be82983","c42f1e2584d07e0f86c1763e5335c666f5ce536e"
"https://github.com/josephhaefling/refactor-tractor.git","137fbd99a584c134e7c101406f30c3af8740b8c7","690efb96982acf3e0bc5215cc44001727f6680db"
"https://github.com/danfyfe/donde_front_end.git","e7fdae24d6bbaeb1f8463be9c336946fc24365a9","e31cf909815a7dba25f98f7c67dc31e24f0a6397"
"https://github.com/otto-de/gatekeeper.git","4087fe3951af682f08cf7c6e7240c241688974e8","83e26cc4580b41d40bc31a0a6d660ed37b0018e4"
"https://github.com/unfoldingword/word-aligner.git","d5660c9ba75764bdf629ea58953c39e84565c81d","4483fc618b27c92099cc8d013cedbaaa5118e1b0"
"https://github.com/colink96/break.gg.git","f2c5575d859ff18581236f3471b53a6cecc3dc56","e4b76c3488a2bd69368167d8635ade13d5402afd"
"https://github.com/sticklerm3/alieninvasion.git","a522b4e664ccb70614b22ae7175a807605126094","052d7831fb7340c1aac1051f2c557ebaba3b95c1"
"https://github.com/valedan/omnireader.git","c34d456c433aa4e0dac8b5f8e9f6d4fd6eaa36db","c8750e6a44f4054795f11e3495077b034e520e4b"
"https://github.com/pauloskarsoe/esox-webstore.git","a939a58e6ef0b90efba760b9dfb27f1dff0dfd8b","bba730ffdbd0beb821456963a60dac76fe43ad27"
"https://github.com/spaw-miami/spaw-app.git","f8eba4e28b1604e52103002df5737c7376f8e493","8ae02439c99fcdf892217a8c70377989f82d78a6"
"https://github.com/cointobanks/lifetioncore-ui.git","b835faa08bc4f1ca5b492c34b9f3595ca97b2d5c","e4eb09f87f7ce997b43b3f01506408087ef2cd76"
"https://github.com/cloudxtreme/cloudron-cli.git","fd067f428d36f5f13c54e92b26320660fcab7a01","62fdf3aa830717b8b56bb5efeed59b8ed49ff36c"
"https://github.com/seimsel/signals.git","e867d6773b00e1d59832f55609e29f600f0063db","cf3a5621703ef8d057c17d543dcd6ff2289f4b8e"
"https://github.com/opt-out-tools/opt-out.git","940a55026ee8acbca1130733923fb8a517c09ef7","e34f08077dd08f6eca48d2a12f125ada4940b17b"
"https://github.com/prabhat2410/iotagent_new.git","818a40c9ab59760b085c0075151ebe6413f2e037","73f3bf884f0160f7dcb992cabca45052ed5da399"
"https://github.com/mynameisandrew00/persistent-scatterers-tool.git","6368668204603eede1d147a0c0c45f872260d621","f939d45ae3bef63debff7fe76727dd227762b928"
"https://github.com/jrowan19/nc-news.git","931f631dea79ae900c73890af4b3b98875b3a26d","8edc298d6497908fc1b8b784cf2233adbe1192df"
"https://github.com/tg0825/tasty-react.git","76786441e9f16d4028bcf0c95f83dd3781a9f2e8","78c4a0b15932d28d6a6922d92171d0e368915bb2"
"https://github.com/learn-co-students/react-component-mounting-and-unmounting-lab-online-web-ft-100719.git","5492c7b085da532ec5e1332f62d88e32975530e3","bc5eab0809dad6eb00090b5ba0e8e84896af225f"
